Entity,Code,Year,8.8.2 - Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation - SL_LBR_NTLCPL
Djibouti,DJI,2016,10
Djibouti,DJI,2017,10
Djibouti,DJI,2018,10
Djibouti,DJI,2019,10
Djibouti,DJI,2020,10
Dominica,DMA,2015,0.17
Dominica,DMA,2016,0.17
Dominica,DMA,2017,0.17
Dominica,DMA,2018,0.17
Dominica,DMA,2019,0.17
Dominica,DMA,2020,0.17
Dominican Republic,DOM,2015,1.79
Dominican Republic,DOM,2016,1.64
Dominican Republic,DOM,2017,1.45
Dominican Republic,DOM,2018,1.45
Dominican Republic,DOM,2019,1.63
Dominican Republic,DOM,2020,1.45
Ecuador,ECU,2015,3.67
Ecuador,ECU,2016,4.05
Ecuador,ECU,2017,4.19
Ecuador,ECU,2018,4.19
Ecuador,ECU,2019,4.4
Ecuador,ECU,2020,4.4
Egypt,EGY,2015,10
Egypt,EGY,2016,10
Egypt,EGY,2017,10
El Salvador,SLV,2015,3.65
El Salvador,SLV,2016,5.18
El Salvador,SLV,2017,5.33
El Salvador,SLV,2018,4.95
El Salvador,SLV,2019,4.61
El Salvador,SLV,2020,4.42
Equatorial Guinea,GNQ,2015,10
Equatorial Guinea,GNQ,2016,10
Equatorial Guinea,GNQ,2017,10
Equatorial Guinea,GNQ,2018,10
Equatorial Guinea,GNQ,2019,10
Equatorial Guinea,GNQ,2020,10
Estonia,EST,2015,0
Estonia,EST,2016,0
Estonia,EST,2017,0
Estonia,EST,2018,0
Estonia,EST,2019,0.15
Estonia,EST,2020,0.15
Eswatini,SWZ,2015,2.4
Europe (UN),,2015,1.14
Europe (UN),,2016,1.14
Europe (UN),,2017,1.07
Europe (UN),,2018,1.07
Europe (UN),,2019,1.03
Europe (UN),,2020,1.1
Europe and Northern America (UN),,2015,1.62
Europe and Northern America (UN),,2016,1.61
Europe and Northern America (UN),,2017,1.63
Europe and Northern America (UN),,2018,1.62
Europe and Northern America (UN),,2019,1.65
Europe and Northern America (UN),,2020,1.69
Fiji,FJI,2015,5.09
Fiji,FJI,2016,4.89
Fiji,FJI,2017,4.85
Fiji,FJI,2018,5.34
Fiji,FJI,2019,5.52
Fiji,FJI,2020,5.73
Finland,FIN,2015,0
Finland,FIN,2016,0
Finland,FIN,2017,0
Finland,FIN,2018,0
Finland,FIN,2019,0
Finland,FIN,2020,0
France,FRA,2015,0.36
France,FRA,2016,0.36
France,FRA,2017,0.36
France,FRA,2018,0.36
France,FRA,2019,0
France,FRA,2020,0.51
Gambia,GMB,2019,1.64
Gambia,GMB,2020,1.64
Georgia,GEO,2015,1.22
Georgia,GEO,2016,0.53
Georgia,GEO,2017,0.86
Georgia,GEO,2018,0.86
Georgia,GEO,2019,0.86
Georgia,GEO,2020,0.86
Germany,DEU,2015,0.38
Germany,DEU,2016,0.38
Germany,DEU,2017,0.38
Germany,DEU,2018,0.38
Germany,DEU,2019,0.38
Germany,DEU,2020,0.38
Ghana,GHA,2015,1.62
Ghana,GHA,2016,1.62
Ghana,GHA,2017,1.62
Ghana,GHA,2018,1.62
Ghana,GHA,2019,1.62
Ghana,GHA,2020,1.62
Greece,GRC,2015,1.02
Greece,GRC,2016,1.02
Greece,GRC,2017,1
Greece,GRC,2018,0.85
Greece,GRC,2019,0.85
Greece,GRC,2020,0.85
Grenada,GRD,2015,0.71
Grenada,GRD,2016,0.71
Grenada,GRD,2017,0.71
Grenada,GRD,2018,0.71
Grenada,GRD,2019,0.71
Grenada,GRD,2020,0.71
Guatemala,GTM,2015,5.94
Guatemala,GTM,2016,5.79
Guatemala,GTM,2017,4.84
Guatemala,GTM,2018,5.04
Guatemala,GTM,2019,5.39
Guatemala,GTM,2020,5.38
Guinea,GIN,2015,0
Guinea,GIN,2018,0.67
Guyana,GUY,2015,0.53
Guyana,GUY,2016,0.53
Guyana,GUY,2017,0.53
Guyana,GUY,2018,0.53
Guyana,GUY,2019,0.53
Guyana,GUY,2020,0.53
Honduras,HND,2015,3.71
Honduras,HND,2016,3.34
Honduras,HND,2017,3.93
Honduras,HND,2018,4.87
Honduras,HND,2019,4.34
Honduras,HND,2020,4.34
Hungary,HUN,2015,0.89
Hungary,HUN,2016,0.53
Hungary,HUN,2017,0.72
Hungary,HUN,2018,0.72
Hungary,HUN,2019,0.72
Hungary,HUN,2020,0.72
Iceland,ISL,2015,0.18
Iceland,ISL,2016,0.18
Iceland,ISL,2017,0
Iceland,ISL,2018,0
Iceland,ISL,2019,0
Iceland,ISL,2020,0
Indonesia,IDN,2015,4.15
Indonesia,IDN,2016,2.67
Indonesia,IDN,2017,2.68
Indonesia,IDN,2018,2.68
Indonesia,IDN,2019,2.65
Indonesia,IDN,2020,1.7
Iraq,IRQ,2015,10
Iraq,IRQ,2016,10
Iraq,IRQ,2017,10
Iraq,IRQ,2018,10
Iraq,IRQ,2019,10
Iraq,IRQ,2020,10
Ireland,IRL,2015,0.72
Ireland,IRL,2016,0.72
Ireland,IRL,2017,0
Ireland,IRL,2018,0
Ireland,IRL,2019,0
Ireland,IRL,2020,0
Israel,ISR,2015,0
Israel,ISR,2016,0
Israel,ISR,2017,0
Israel,ISR,2018,0
Israel,ISR,2019,0
Israel,ISR,2020,0
Italy,ITA,2015,0.54
Italy,ITA,2016,0.54
Italy,ITA,2017,0
Italy,ITA,2018,0
Italy,ITA,2019,0
Italy,ITA,2020,0
Jamaica,JAM,2015,1.23
Jamaica,JAM,2016,1.23
Jamaica,JAM,2017,1.23
Jamaica,JAM,2018,1.23
Jamaica,JAM,2019,1.23
Jamaica,JAM,2020,1.23
Japan,JPN,2015,1.09
Japan,JPN,2016,1.28
Japan,JPN,2017,1.28
Japan,JPN,2018,1.11
Japan,JPN,2019,1.11
Japan,JPN,2020,1.11
Kazakhstan,KAZ,2015,1.87
Kazakhstan,KAZ,2016,2.84
Kazakhstan,KAZ,2017,2.69
Kazakhstan,KAZ,2018,3.08
Kazakhstan,KAZ,2020,2.27
Kiribati,KIR,2015,1.61
Kiribati,KIR,2016,1.08
Kiribati,KIR,2017,1.08
Kiribati,KIR,2018,1.08
Kiribati,KIR,2019,1.23
Kiribati,KIR,2020,1.23
Kuwait,KWT,2015,2.16
Kuwait,KWT,2016,2.16
Kuwait,KWT,2017,2.51
Kuwait,KWT,2018,2.51
Kuwait,KWT,2019,2.51
Kuwait,KWT,2020,2.51
Kyrgyzstan,KGZ,2018,0.35
Kyrgyzstan,KGZ,2019,0.35
Latin America and the Caribbean (UN),,2015,3.08
Latin America and the Caribbean (UN),,2016,3.11
Latin America and the Caribbean (UN),,2017,3.06
Latin America and the Caribbean (UN),,2018,3.03
Latin America and the Caribbean (UN),,2019,3.1
Latin America and the Caribbean (UN),,2020,3.05
Latvia,LVA,2015,0.35
Latvia,LVA,2016,0
Latvia,LVA,2017,0
Latvia,LVA,2018,0
Latvia,LVA,2019,0
Latvia,LVA,2020,0
Least Developed Countries (LDCs),,2015,3.1
Least Developed Countries (LDCs),,2016,3.26
Least Developed Countries (LDCs),,2017,3.58
Least Developed Countries (LDCs),,2018,3.77
Least Developed Countries (LDCs),,2019,3.75
Least Developed Countries (LDCs),,2020,3.64
Lesotho,LSO,2015,1.27
Lesotho,LSO,2016,1.27
Lesotho,LSO,2017,1.44
Lesotho,LSO,2018,1.44
Lesotho,LSO,2019,1.44
Lesotho,LSO,2020,1.44
Liberia,LBR,2015,1.49
Liberia,LBR,2016,1.49
Liberia,LBR,2017,0.93
Liberia,LBR,2018,0.93
Liberia,LBR,2019,0.93
Liberia,LBR,2020,0.93
Libya,LBY,2015,10
Libya,LBY,2016,10
Libya,LBY,2017,10
Libya,LBY,2018,10
Libya,LBY,2019,10
Libya,LBY,2020,10
Lithuania,LTU,2015,0.18
Lithuania,LTU,2016,0.18
Lithuania,LTU,2017,0.18
Lithuania,LTU,2018,0.18
Lithuania,LTU,2019,0.18
Lithuania,LTU,2020,0.18
Luxembourg,LUX,2015,0
Luxembourg,LUX,2016,0.19
Luxembourg,LUX,2017,0.19
Luxembourg,LUX,2018,0.19
Luxembourg,LUX,2019,0.19
Luxembourg,LUX,2020,0.19
Madagascar,MDG,2015,1.26
Madagascar,MDG,2016,1.09
Madagascar,MDG,2017,1.27
Madagascar,MDG,2018,1.27
Madagascar,MDG,2019,1.65
Madagascar,MDG,2020,1.65
Malawi,MWI,2015,0.37
Malawi,MWI,2016,0.37
Malawi,MWI,2017,0.37
Malawi,MWI,2018,0.37
Malawi,MWI,2019,0.37
Malawi,MWI,2020,0.37
Maldives,MDV,2015,3.3
Maldives,MDV,2016,3.13
Maldives,MDV,2017,3.13
Maldives,MDV,2018,3.13
Maldives,MDV,2019,3.85
Maldives,MDV,2020,3.85
Mali,MLI,2015,1.44
Mali,MLI,2016,1.44
Mali,MLI,2017,0.88
Mali,MLI,2018,0.88
Malta,MLT,2015,1.26
Malta,MLT,2016,1.26
Malta,MLT,2017,1.83
Malta,MLT,2018,1.83
Malta,MLT,2019,1.83
Malta,MLT,2020,1.83
Mauritania,MRT,2015,1.83
Mauritania,MRT,2016,1.83
Mauritius,MUS,2015,1.55
Mauritius,MUS,2016,1.55
Mauritius,MUS,2017,2.13
Mauritius,MUS,2018,2.13
Mauritius,MUS,2019,2.13
Mauritius,MUS,2020,2.13
Mexico,MEX,2015,3.07
Mexico,MEX,2016,3.07
Mexico,MEX,2017,2.31
Mexico,MEX,2018,1.94
Mexico,MEX,2019,1.94
Mexico,MEX,2020,1.94
Moldova,MDA,2015,1.06
Moldova,MDA,2016,1.06
Moldova,MDA,2017,0.89
Moldova,MDA,2018,0.89
Moldova,MDA,2019,0.89
Moldova,MDA,2020,0.89
Mongolia,MNG,2015,0
Mongolia,MNG,2016,0
Mongolia,MNG,2017,0.15
Mongolia,MNG,2018,0.15
Mongolia,MNG,2019,0.15
Mongolia,MNG,2020,0.15
Montenegro,MNE,2015,1.05
Montenegro,MNE,2016,1.24
Montenegro,MNE,2017,1.4
Montenegro,MNE,2018,1.4
Montenegro,MNE,2019,1.4
Montenegro,MNE,2020,1.21
Mozambique,MOZ,2015,1.81
Mozambique,MOZ,2016,1.81
Mozambique,MOZ,2017,1.81
Mozambique,MOZ,2018,2
Mozambique,MOZ,2019,2.01
Mozambique,MOZ,2020,1.83
Namibia,NAM,2015,0.73
Namibia,NAM,2016,0.73
Namibia,NAM,2017,0.73
Namibia,NAM,2018,0.73
Namibia,NAM,2019,0.73
Namibia,NAM,2020,0.73
Netherlands,NLD,2015,0.18
Netherlands,NLD,2016,0.18
Netherlands,NLD,2017,0.38
Netherlands,NLD,2018,0.38
Netherlands,NLD,2019,0.38
Netherlands,NLD,2020,0.38
Nicaragua,NIC,2015,0.36
Nicaragua,NIC,2016,0.36
Nicaragua,NIC,2017,0.36
Niger,NER,2015,0.55
Niger,NER,2016,1.3
Niger,NER,2017,1.3
Niger,NER,2018,1.3
Niger,NER,2019,1.3
Niger,NER,2020,1.3
Nigeria,NGA,2015,3.5
Nigeria,NGA,2016,3.46
Nigeria,NGA,2017,2.9
Nigeria,NGA,2018,2.9
Nigeria,NGA,2019,2.9
Nigeria,NGA,2020,2.9
North Macedonia,MKD,2015,0.2
North Macedonia,MKD,2016,0.52
North Macedonia,MKD,2017,0.52
North Macedonia,MKD,2018,0.52
North Macedonia,MKD,2019,0.52
North Macedonia,MKD,2020,0.52
Northern Africa (UN),,2015,7.16
Northern Africa (UN),,2016,7.09
Northern Africa (UN),,2017,7.11
Northern Africa (UN),,2018,7.13
Northern Africa (UN),,2019,7.15
Northern Africa (UN),,2020,7.19
Northern America (UN),,2015,2.59
Northern America (UN),,2016,2.55
Northern America (UN),,2017,2.76
Northern America (UN),,2018,2.72
Northern America (UN),,2019,2.86
Northern America (UN),,2020,2.86
Norway,NOR,2015,0
Norway,NOR,2016,0
Norway,NOR,2017,0
Norway,NOR,2018,0
Norway,NOR,2019,0
Norway,NOR,2020,0
Oceania (UN),,2015,1.03
Oceania (UN),,2016,1.03
Oceania (UN),,2017,1.08
Oceania (UN),,2018,1.06
Oceania (UN),,2019,1.01
Oceania (UN),,2020,1.02
Pakistan,PAK,2015,4.41
Pakistan,PAK,2016,4.23
Pakistan,PAK,2017,4.26
Pakistan,PAK,2018,4.82
Pakistan,PAK,2019,4.99
Pakistan,PAK,2020,4.64
Panama,PAN,2015,4.11
Panama,PAN,2016,4.67
Panama,PAN,2017,4.67
Panama,PAN,2018,4.5
Panama,PAN,2019,4.67
Panama,PAN,2020,4.5
Papua New Guinea,PNG,2015,1.27
Papua New Guinea,PNG,2016,1.27
Papua New Guinea,PNG,2017,1.27
Papua New Guinea,PNG,2018,1.1
Papua New Guinea,PNG,2019,1.1
Papua New Guinea,PNG,2020,1.1
Paraguay,PRY,2015,3.22
Paraguay,PRY,2016,3.22
Paraguay,PRY,2017,3.42
Paraguay,PRY,2018,3.77
Paraguay,PRY,2019,3.38
Paraguay,PRY,2020,3.22
Peru,PER,2015,4.5
Peru,PER,2016,4.75
Peru,PER,2017,4.74
Peru,PER,2018,4.2
Peru,PER,2019,4.2
Peru,PER,2020,4.2
Philippines,PHL,2015,4.2
Philippines,PHL,2016,4.97
Philippines,PHL,2017,4.38
Philippines,PHL,2018,4.37
Philippines,PHL,2019,4.16
Philippines,PHL,2020,3.97
Poland,POL,2015,0.95
Poland,POL,2016,1.43
Poland,POL,2017,0.95
Poland,POL,2018,1.1
Poland,POL,2019,1.1
Poland,POL,2020,1.1
Portugal,PRT,2015,0.98
Portugal,PRT,2016,1.16
Portugal,PRT,2017,1.16
Portugal,PRT,2018,0.51
Portugal,PRT,2019,0.51
Portugal,PRT,2020,0.51
Romania,ROU,2015,1.76
Romania,ROU,2016,2.34
Romania,ROU,2017,2.14
Romania,ROU,2018,2.14
Romania,ROU,2019,1.95
Romania,ROU,2020,1.95
Saint Kitts and Nevis,KNA,2015,0.68
Saint Kitts and Nevis,KNA,2016,0.68
Saint Kitts and Nevis,KNA,2017,0.68
Saint Kitts and Nevis,KNA,2018,0.68
Saint Kitts and Nevis,KNA,2019,0.68
Saint Kitts and Nevis,KNA,2020,0.68
Saint Lucia,LCA,2015,0.39
Saint Lucia,LCA,2016,0.39
Saint Lucia,LCA,2017,0.39
Saint Lucia,LCA,2018,0.39
Saint Lucia,LCA,2019,0.39
Saint Lucia,LCA,2020,0.39
Saint Vincent and the Grenadines,VCT,2015,0.85
Saint Vincent and the Grenadines,VCT,2016,0.85
Saint Vincent and the Grenadines,VCT,2017,0.85
Saint Vincent and the Grenadines,VCT,2018,1.03
Saint Vincent and the Grenadines,VCT,2019,1.03
Saint Vincent and the Grenadines,VCT,2020,1.03
Samoa,WSM,2015,1.52
Samoa,WSM,2016,1.52
Samoa,WSM,2017,1.52
Samoa,WSM,2018,1.52
Samoa,WSM,2019,1.52
Samoa,WSM,2020,1.52
San Marino,SMR,2015,0
San Marino,SMR,2016,0
San Marino,SMR,2017,0
San Marino,SMR,2018,0
San Marino,SMR,2019,0
San Marino,SMR,2020,0
Sao Tome and Principe,STP,2015,1.34
Sao Tome and Principe,STP,2016,1.34
Sao Tome and Principe,STP,2017,1.34
Sao Tome and Principe,STP,2018,1.34
Sao Tome and Principe,STP,2019,1.34
Sao Tome and Principe,STP,2020,1.34
Senegal,SEN,2015,1.84
Senegal,SEN,2016,1.84
Senegal,SEN,2017,1.84
Senegal,SEN,2018,1.63
Senegal,SEN,2019,1.65
Senegal,SEN,2020,1.65
Serbia,SRB,2015,1.6
Serbia,SRB,2016,1.6
Serbia,SRB,2017,1.6
Serbia,SRB,2018,1.41
Serbia,SRB,2019,1.41
Serbia,SRB,2020,1.41
Seychelles,SYC,2015,1.26
Seychelles,SYC,2016,1.26
Seychelles,SYC,2017,1.26
Seychelles,SYC,2018,1.07
Seychelles,SYC,2019,1.07
Seychelles,SYC,2020,1.07
Sierra Leone,SLE,2015,0.75
Sierra Leone,SLE,2016,0.75
Sierra Leone,SLE,2017,0.75
Sierra Leone,SLE,2018,0.75
Sierra Leone,SLE,2019,0.75
Sierra Leone,SLE,2020,0.75
Slovakia,SVK,2015,0
Slovakia,SVK,2016,0
Slovakia,SVK,2017,0
Slovakia,SVK,2018,0
Slovakia,SVK,2019,0
Slovakia,SVK,2020,0
Slovenia,SVN,2015,0.36
Slovenia,SVN,2016,0.36
Slovenia,SVN,2017,0.36
Slovenia,SVN,2018,0.36
Slovenia,SVN,2019,0.36
Slovenia,SVN,2020,0.36
Small Island Developing States (SIDS),,2015,3.74
Small Island Developing States (SIDS),,2016,3.67
Small Island Developing States (SIDS),,2017,3.63
Small Island Developing States (SIDS),,2018,3.59
Small Island Developing States (SIDS),,2019,3.62
Small Island Developing States (SIDS),,2020,3.55
Solomon Islands,SLB,2015,2.73
Solomon Islands,SLB,2016,2.73
Solomon Islands,SLB,2017,2.73
Solomon Islands,SLB,2018,2.73
Solomon Islands,SLB,2019,2.73
Solomon Islands,SLB,2020,2.73
South Africa,ZAF,2015,0.98
South Africa,ZAF,2016,0.98
South Africa,ZAF,2017,0.98
South Africa,ZAF,2018,0.98
South Africa,ZAF,2019,0.98
South Africa,ZAF,2020,0.98
Spain,ESP,2015,1
Spain,ESP,2016,0.54
Spain,ESP,2017,0.54
Spain,ESP,2018,0.71
Spain,ESP,2019,0.71
Spain,ESP,2020,0.71
Sri Lanka,LKA,2015,2.22
Sri Lanka,LKA,2016,2.41
Sri Lanka,LKA,2017,2.41
Sri Lanka,LKA,2018,2.41
Sri Lanka,LKA,2019,2.41
Sri Lanka,LKA,2020,2.41
Sub-Saharan Africa (UN),,2015,2.2
Sub-Saharan Africa (UN),,2016,2.25
Sub-Saharan Africa (UN),,2017,2.14
Sub-Saharan Africa (UN),,2018,2.16
Sub-Saharan Africa (UN),,2019,2.16
Sub-Saharan Africa (UN),,2020,2.18
Suriname,SUR,2015,0
Suriname,SUR,2016,0
Suriname,SUR,2017,0
Suriname,SUR,2018,0.17
Suriname,SUR,2019,0.17
Suriname,SUR,2020,0.17
Sweden,SWE,2015,0.15
Sweden,SWE,2016,0.15
Sweden,SWE,2017,0.15
Sweden,SWE,2018,0
Sweden,SWE,2019,0
Sweden,SWE,2020,0
Switzerland,CHE,2015,0.35
Switzerland,CHE,2016,0.35
Switzerland,CHE,2017,0.35
Switzerland,CHE,2018,0.18
Switzerland,CHE,2019,0.18
Switzerland,CHE,2020,0.18
Syria,SYR,2015,10
Syria,SYR,2016,10
Syria,SYR,2017,10
Syria,SYR,2018,10
Syria,SYR,2019,10
Syria,SYR,2020,10
Tanzania,TZA,2015,1.77
Tanzania,TZA,2016,1.77
Tanzania,TZA,2017,1.77
Timor,TLS,2015,0.34
Timor,TLS,2016,0.34
Timor,TLS,2017,0.34
Timor,TLS,2018,0.34
Timor,TLS,2019,0.34
Timor,TLS,2020,0.34
Togo,TGO,2015,1.29
Togo,TGO,2016,1.29
Togo,TGO,2017,1.29
Togo,TGO,2018,0.54
Togo,TGO,2019,0.54
Togo,TGO,2020,0.54
Trinidad and Tobago,TTO,2015,1.63
Trinidad and Tobago,TTO,2016,1.84
Trinidad and Tobago,TTO,2017,1.84
Trinidad and Tobago,TTO,2018,1.84
Trinidad and Tobago,TTO,2019,1.84
Trinidad and Tobago,TTO,2020,1.84
Tunisia,TUN,2015,1.83
Tunisia,TUN,2016,1.46
Tunisia,TUN,2017,1.46
Tunisia,TUN,2018,1.65
Tunisia,TUN,2019,1.65
Tunisia,TUN,2020,1.65
Turkey,TUR,2015,3.53
Turkey,TUR,2016,2.47
Turkey,TUR,2018,5.1
Turkey,TUR,2019,3.66
Turkey,TUR,2020,3.66
Uganda,UGA,2017,1.46
Ukraine,UKR,2015,0.74
Ukraine,UKR,2016,0.57
Ukraine,UKR,2017,0.57
Ukraine,UKR,2018,0.57
Ukraine,UKR,2019,0.57
Ukraine,UKR,2020,0.94
United Kingdom,GBR,2015,0.57
United Kingdom,GBR,2016,1.08
United Kingdom,GBR,2017,1.08
United Kingdom,GBR,2018,1.06
United Kingdom,GBR,2019,1.06
United Kingdom,GBR,2020,1.06
Uruguay,URY,2015,1.25
Uruguay,URY,2016,1.25
Uruguay,URY,2017,1.08
Uruguay,URY,2018,0.69
Uruguay,URY,2019,0.69
Uruguay,URY,2020,0.69
Vanuatu,VUT,2015,3.23
Vanuatu,VUT,2016,3.23
Vanuatu,VUT,2017,3.03
Vanuatu,VUT,2018,2.83
Vanuatu,VUT,2019,2.83
Vanuatu,VUT,2020,2.83
Venezuela,VEN,2015,6.8
Venezuela,VEN,2016,6.31
Venezuela,VEN,2017,6.97
Venezuela,VEN,2018,7.39
Venezuela,VEN,2019,9.13
Venezuela,VEN,2020,7.47
World,OWID_WRL,2015,5.33
World,OWID_WRL,2016,5.33
World,OWID_WRL,2017,5.31
World,OWID_WRL,2018,5.29
World,OWID_WRL,2019,5.11
World,OWID_WRL,2020,5.01
Zambia,ZMB,2015,2.21
Zambia,ZMB,2016,2.21
Zambia,ZMB,2017,2.21
Zambia,ZMB,2018,2.21
